"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"Europe","eu","Slovenia","eusvn","svn",859.0000000000001,1999
"Europe","eu","Sweden","euswe","swe",1950956,1999
"North America","na","Canada","nacan","can",4438926,1999
"North America","na","Guatemala","nagtm","gtm",67251,1999
"North America","na","Honduras","nahnd","hnd",38751,1999
"North America","na","Mexico","namex","mex",620098,1999
"North America","na","Panama","napan","pan",45191,1999
"North America","na","United States","nausa","usa",63618049,1999
"Oceania","oc","Australia","ocaus","aus",2732539,1999
"Oceania","oc","New Zealand","ocnzl","nzl",45802,1999
"South America","sa","Argentina","saarg","arg",41683,1999
"South America","sa","Brazil","sabra","bra",4812482,1999
"Africa","af","Cote d'Ivoire","afciv","civ",171,2000
"Africa","af","Algeria","afdza","dza",308,2000
"Africa","af","Egypt","afegy","egy",8602878,2000
"Africa","af","Guinea","afgin","gin",6,2000
"Africa","af","Kenya","afken","ken",9789,2000
"Africa","af","Morocco","afmar","mar",13382,2000
"Africa","af","Madagascar","afmdg","mdg",22936,2000
"Africa","af","Mauritius","afmus","mus",422.00000000000006,2000
"Africa","af","Nigeria","afnga","nga",435,2000
"Africa","af","Tanzania","aftza","tza",6819,2000
"Africa","af","South Africa","afzaf","zaf",5693555.999999999,2000
"Africa","af","Zambia","afzmb","zmb",16755.999999999996,2000
"Africa","af","Zimbabwe","afzwe","zwe",105386.99999999999,2000
"Asia","as","United Arab Emirates","asare","are",191631.00000000003,2000
"Asia","as","Azerbaijan","asaze","aze",220,2000
"Asia","as","Bangladesh","asbgd","bgd",81033,2000
"Asia","as","China","aschn","chn",86556864,2000
"Asia","as","Hong Kong","ashkg","hkg",87297801,2000
"Asia","as","Indonesia","asidn","idn",31502046,2000
"Asia","as","India","asind","ind",13259093,2000
"Asia","as","Iran","asirn","irn",222870,2000
"Asia","as","Israel","asisr","isr",184829,2000
"Asia","as","Japan","asjpn","jpn",583830324,2000
"Asia","as","Kazakhstan","askaz","kaz",3089,2000
"Asia","as","Cambodia","askhm","khm",904.9999999999999,2000
"Asia","as","South Korea","askor","kor",143042222,2000
"Asia","as","Kuwait","askwt","kwt",13877,2000
"Asia","as","Lebanon","aslbn","lbn",406,2000
"Asia","as","Sri Lanka","aslka","lka",1335,2000
"Asia","as","Macau","asmac","mac",8348639,2000
"Asia","as","Burma","asmmr","mmr",25422,2000
"Asia","as","Mongolia","asmng","mng",10461,2000
"Asia","as","Malaysia","asmys","mys",20629742,2000
"Asia","as","Oman","asomn","omn",23646,2000
"Asia","as","Pakistan","aspak","pak",625053,2000
"Asia","as","Philippines","asphl","phl",2632233,2000
"Asia","as","North Korea","asprk","prk",5153,2000
"Asia","as","Qatar","asqat","qat",13.999999999999998,2000
"Asia","as","Saudi Arabia","assau","sau",228670,2000
"Asia","as","Singapore","assgp","sgp",19782085,2000
"Asia","as","Thailand","astha","tha",28936347,2000
"Asia","as","Turkey","astur","tur",3588051,2000
"Asia","as","Chinese Taipei","astwn","twn",77776705,2000
"Asia","as","Vietnam","asvnm","vnm",2835536,2000
"Europe","eu","Austria","euaut","aut",9464217,2000
"Europe","eu","Belgium","eubel","bel",17707341,2000
"Europe","eu","Bulgaria","eubgr","bgr",4547,2000
"Europe","eu","Belarus","eublr","blr",2117439,2000
"Europe","eu","Switzerland","euche","che",4779209,2000
"Europe","eu","Czechia","eucze","cze",2348784,2000
"Europe","eu","Germany","eudeu","deu",85186825,2000
"Europe","eu","Denmark","eudnk","dnk",1017603,2000
"Europe","eu","Spain","euesp","esp",12414581,2000
"Europe","eu","Estonia","euest","est",1143,2000
"Europe","eu","Finland","eufin","fin",441270,2000
"Europe","eu","France","eufra","fra",41583361,2000
"Europe","eu","United Kingdom","eugbr","gbr",24741339,2000
"Europe","eu","Greece","eugrc","grc",1732230,2000
"Europe","eu","Croatia","euhrv","hrv",625339,2000
"Europe","eu","Hungary","euhun","hun",215967,2000
"Europe","eu","Ireland","euirl","irl",701517,2000
"Europe","eu","Italy","euita","ita",35948620,2000
"Europe","eu","Luxembourg","eulux","lux",23812,2000
"Europe","eu","Latvia","eulva","lva",59563.99999999999,2000
"Europe","eu","Malta","eumlt","mlt",581,2000
"Europe","eu","Netherlands","eunld","nld",5840502,2000
"Europe","eu","Norway","eunor","nor",1427834,2000
"Europe","eu","Poland","eupol","pol",382952,2000
"Europe","eu","Portugal","euprt","prt",399127,2000
"Europe","eu","Romania","eurou","rou",63947,2000
"Europe","eu","Russia","eurus","rus",603435,2000
"Europe","eu","Slovakia","eusvk","svk",181406,2000
"Europe","eu","Slovenia","eusvn","svn",7863,2000
"Europe","eu","Sweden","euswe","swe",4961705,2000
"Europe","eu","Ukraine","euukr","ukr",51072,2000
"Europe","eu","Yugoslavia","euyug","yug",1136,2000
"North America","na","Barbados","nabrb","brb",3850,2000
"North America","na","Canada","nacan","can",6254260,2000
"North America","na","Costa Rica","nacri","cri",12,2000
"North America","na","Guatemala","nagtm","gtm",99282,2000
"North America","na","Saint Lucia","nalca","lca",55.99999999999999,2000
"North America","na","Mexico","namex","mex",1075822,2000
"North America","na","United States","nausa","usa",136038188,2000
"Oceania","oc","Australia","ocaus","aus",2328870,2000
"Oceania","oc","Fiji","ocfji","fji",99,2000
