"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Inorganic chemicals",628,"Sodium or Potassium Peroxides",62815,"Chemical Products",6,72891098,1995
"Inorganic chemicals",628,"Magnesium Hydroxide and Peroxide",62816,"Chemical Products",6,3359526,1995
"Inorganic chemicals",628,"Zinc Oxide and Peroxide",62817,"Chemical Products",6,34444955,1995
"Inorganic chemicals",628,"Aluminium Oxide",62818,"Chemical Products",6,98852657,1995
"Inorganic chemicals",628,"Chromium Oxides and Hydroxides",62819,"Chemical Products",6,13833508,1995
"Inorganic chemicals",628,"Manganese Oxides",62820,"Chemical Products",6,16010776,1995
"Inorganic chemicals",628,"Iron Oxides and Hydroxides",62821,"Chemical Products",6,68904148,1995
"Inorganic chemicals",628,"Cobalt Oxides and Hydroxides",62822,"Chemical Products",6,8172054,1995
"Inorganic chemicals",628,"Titanium Oxides",62823,"Chemical Products",6,18167217,1995
"Inorganic chemicals",628,"Lead Oxides",62824,"Chemical Products",6,14845588,1995
"Inorganic chemicals",628,"Inorganic Salts",62825,"Chemical Products",6,302584519,1995
"Inorganic chemicals",628,"Fluorides",62826,"Chemical Products",6,21590077,1995
"Inorganic chemicals",628,"Chlorides",62827,"Chemical Products",6,65728403,1995
"Inorganic chemicals",628,"Hypochlorites",62828,"Chemical Products",6,19398190,1995
"Inorganic chemicals",628,"Chlorates and Perchlorates",62829,"Chemical Products",6,9674694,1995
"Inorganic chemicals",628,"Sulfides",62830,"Chemical Products",6,31509622,1995
"Inorganic chemicals",628,"Dithionites and Sulfoxylates",62831,"Chemical Products",6,20545763,1995
"Inorganic chemicals",628,"Sulfites",62832,"Chemical Products",6,11208283,1995
"Inorganic chemicals",628,"Sulfates",62833,"Chemical Products",6,101480119,1995
"Inorganic chemicals",628,"Nitrites and Nitrates",62834,"Chemical Products",6,21178666,1995
"Inorganic chemicals",628,"Phosphinates (hypophosphites) and phosphonates (phosphites)",62835,"Chemical Products",6,105244628,1995
"Inorganic chemicals",628,"Carbonates",62836,"Chemical Products",6,171799418,1995
"Inorganic chemicals",628,"Cyanides",62837,"Chemical Products",6,7980755,1995
"Inorganic chemicals",628,"Fulminates",62838,"Chemical Products",6,810468,1995
"Inorganic chemicals",628,"Silicates",62839,"Chemical Products",6,10723223,1995
"Inorganic chemicals",628,"Borates",62840,"Chemical Products",6,4786671,1995
"Inorganic chemicals",628,"Oxometallic or Peroxometallic Acid Salts",62841,"Chemical Products",6,226314332,1995
"Inorganic chemicals",628,"Other Inorganic Acids Salts",62842,"Chemical Products",6,1227008,1995
"Inorganic chemicals",628,"Precious Metal Compounds",62843,"Chemical Products",6,864203,1995
"Inorganic chemicals",628,"Radioactive Chemicals",62844,"Chemical Products",6,69870652,1995
"Inorganic chemicals",628,"Other Isotopes",62845,"Chemical Products",6,26156172,1995
"Inorganic chemicals",628,"Rare-Earth Metal Compounds",62846,"Chemical Products",6,163410938,1995
"Inorganic chemicals",628,"Hydrogen peroxide",62847,"Chemical Products",6,3636564,1995
"Inorganic chemicals",628,"Phosphides",62848,"Chemical Products",6,3645651,1995
"Inorganic chemicals",628,"Carbides",62849,"Chemical Products",6,137855633,1995
"Inorganic chemicals",628,"Hydrides and other anions",62850,"Chemical Products",6,2138783,1995
"Inorganic chemicals",628,"Inorganic Compounds",62851,"Chemical Products",6,2092547,1995
"Organic chemicals",629,"Acyclic Hydrocarbons",62901,"Chemical Products",6,7692487,1995
"Organic chemicals",629,"Cyclic Hydrocarbons",62902,"Chemical Products",6,171428556,1995
"Organic chemicals",629,"Halogenated Hydrocarbons",62903,"Chemical Products",6,37756581,1995
"Organic chemicals",629,"Sulfonated, Nitrated or Nitrosated Hydrocarbons",62904,"Chemical Products",6,34104391,1995
"Organic chemicals",629,"Acyclic Alcohols",62905,"Chemical Products",6,87206872,1995
"Organic chemicals",629,"Cyclic Alcohols",62906,"Chemical Products",6,82631989,1995
"Organic chemicals",629,"Phenols",62907,"Chemical Products",6,59911113,1995
"Organic chemicals",629,"Phenol Derivatives",62908,"Chemical Products",6,15927761,1995
"Organic chemicals",629,"Ethers",62909,"Chemical Products",6,23518047,1995
"Organic chemicals",629,"Epoxides",62910,"Chemical Products",6,1489897,1995
"Organic chemicals",629,"Acetals and Hemiacetals",62911,"Chemical Products",6,1083325,1995
"Organic chemicals",629,"Aldehydes",62912,"Chemical Products",6,68928961,1995
"Organic chemicals",629,"Aldehyde Derivatives",62913,"Chemical Products",6,3385176,1995
"Organic chemicals",629,"Ketones and Quinones",62914,"Chemical Products",6,159973649,1995
"Organic chemicals",629,"Saturated Acyclic Monocarboxylic Acids",62915,"Chemical Products",6,63297411,1995
"Organic chemicals",629,"Unsaturated Acyclic Monocarboxylic Acids",62916,"Chemical Products",6,51959525,1995
"Organic chemicals",629,"Polycarboxylic Acids",62917,"Chemical Products",6,130699074,1995
"Organic chemicals",629,"Carboxylic Acids",62918,"Chemical Products",6,268832114,1995
"Organic chemicals",629,"Phosphoric Esters and Salts",62919,"Chemical Products",6,9175198,1995
"Organic chemicals",629,"Other Esters",62920,"Chemical Products",6,13442777,1995
"Organic chemicals",629,"Amine Compounds",62921,"Chemical Products",6,151512187,1995
"Organic chemicals",629,"Oxygen Amino Compounds",62922,"Chemical Products",6,196666495,1995
"Organic chemicals",629,"Quaternary Ammonium Salts and Hydroxides",62923,"Chemical Products",6,4413077,1995
"Organic chemicals",629,"Carboxyamide Compounds",62924,"Chemical Products",6,108434461,1995
"Organic chemicals",629,"Carboxyimide Compounds",62925,"Chemical Products",6,46999733,1995
"Organic chemicals",629,"Nitrile Compounds",62926,"Chemical Products",6,41379430,1995
"Organic chemicals",629,"Diazo, Azo or Aoxy Compounds",62927,"Chemical Products",6,18565119,1995
"Organic chemicals",629,"Hydrazine or Hydroxylamine Derivatives",62928,"Chemical Products",6,2906019,1995
"Organic chemicals",629,"Other Nitrogen Compounds",62929,"Chemical Products",6,21090226,1995
"Organic chemicals",629,"Organo-Sulfur Compounds",62930,"Chemical Products",6,124644340,1995
"Organic chemicals",629,"Other Organo-Inorganic Compounds",62931,"Chemical Products",6,23415407,1995
"Organic chemicals",629,"Oxygen Heterocyclic Compounds",62932,"Chemical Products",6,105637392,1995
"Organic chemicals",629,"Nitrogen Heterocyclic Compounds",62933,"Chemical Products",6,261923509,1995
"Organic chemicals",629,"Nucleic Acids",62934,"Chemical Products",6,110769865,1995
"Organic chemicals",629,"Sulfonamides",62935,"Chemical Products",6,86667319,1995
"Organic chemicals",629,"Vitamins",62936,"Chemical Products",6,312042825,1995
"Organic chemicals",629,"Hormones",62937,"Chemical Products",6,57951729,1995
"Organic chemicals",629,"Glycosides",62938,"Chemical Products",6,26697437,1995
"Organic chemicals",629,"Vegetable Alkaloids",62939,"Chemical Products",6,81103336,1995
"Organic chemicals",629,"Chemically Pure Sugars",62940,"Chemical Products",6,16200653,1995
"Organic chemicals",629,"Antibiotics",62941,"Chemical Products",6,577253544,1995
"Organic chemicals",629,"Other Organic Compounds",62942,"Chemical Products",6,20515301,1995
"Pharmaceutical products",630,"Glands and Other Organs",63001,"Chemical Products",6,36195491,1995
"Pharmaceutical products",630,"Vaccines, blood, antisera, toxins and cultures",63002,"Chemical Products",6,15569228,1995
"Pharmaceutical products",630,"Unpackaged Medicaments",63003,"Chemical Products",6,53484328,1995
"Pharmaceutical products",630,"Packaged Medicaments",63004,"Chemical Products",6,252566071,1995
"Pharmaceutical products",630,"Bandages",63005,"Chemical Products",6,194268602,1995
"Pharmaceutical products",630,"Special Pharmaceuticals",63006,"Chemical Products",6,25239374,1995
"Fertilizers",631,"Animal or Vegetable Fertilizers",63101,"Chemical Products",6,4690395,1995
"Fertilizers",631,"Nitrogenous Fertilizers",63102,"Chemical Products",6,36003505,1995
"Fertilizers",631,"Phosphatic Fertilizers",63103,"Chemical Products",6,34230110,1995
"Fertilizers",631,"Potassic Fertilizers",63104,"Chemical Products",6,39062473,1995
"Fertilizers",631,"Mixed Mineral or Chemical Fertilizers",63105,"Chemical Products",6,48773236,1995
"Paints, dyes, & varnishes",632,"Vegetable Tanning Extracts",63201,"Chemical Products",6,921083,1995
"Paints, dyes, & varnishes",632,"Synthetic Tanning Extracts",63202,"Chemical Products",6,697356,1995
"Paints, dyes, & varnishes",632,"Vegetable or Animal Dyes",63203,"Chemical Products",6,21998182,1995
"Paints, dyes, & varnishes",632,"Synthetic Coloring Matter",63204,"Chemical Products",6,464963873,1995
"Paints, dyes, & varnishes",632,"Lake Pigments",63205,"Chemical Products",6,871490,1995
"Paints, dyes, & varnishes",632,"Other Coloring Matter",63206,"Chemical Products",6,84594727,1995
"Paints, dyes, & varnishes",632,"Prepared Pigments",63207,"Chemical Products",6,17645921,1995
"Paints, dyes, & varnishes",632,"Nonaqueous Paints",63208,"Chemical Products",6,62473349.99999999,1995
"Paints, dyes, & varnishes",632,"Aqueous Paints",63209,"Chemical Products",6,26570076,1995
"Paints, dyes, & varnishes",632,"Other Paints",63210,"Chemical Products",6,12030739,1995
"Paints, dyes, & varnishes",632,"Prepared Paint Driers",63211,"Chemical Products",6,486450,1995
"Paints, dyes, & varnishes",632,"Nonaqueous Pigments",63212,"Chemical Products",6,4848066,1995
"Paints, dyes, & varnishes",632,"Artistry Paints",63213,"Chemical Products",6,17550459,1995
"Paints, dyes, & varnishes",632,"Glaziers Putty",63214,"Chemical Products",6,3363510,1995
"Paints, dyes, & varnishes",632,"Ink",63215,"Chemical Products",6,31467950,1995
"Perfumery & cosmetics",633,"Essential Oils",63301,"Chemical Products",6,125228536,1995
"Perfumery & cosmetics",633,"Scented Mixtures",63302,"Chemical Products",6,33956282,1995
"Perfumery & cosmetics",633,"Perfumes",63303,"Chemical Products",6,2519801,1995
"Perfumery & cosmetics",633,"Beauty Products",63304,"Chemical Products",6,50062173,1995
"Perfumery & cosmetics",633,"Hair Products",63305,"Chemical Products",6,25140311,1995
"Perfumery & cosmetics",633,"Dental Products",63306,"Chemical Products",6,24848911,1995
"Perfumery & cosmetics",633,"Shaving Products",63307,"Chemical Products",6,57066551,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Soap",63401,"Chemical Products",6,74735635,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Cleaning Products",63402,"Chemical Products",6,51718969,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Lubricating Products",63403,"Chemical Products",6,3848432,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Waxes",63404,"Chemical Products",6,4386871,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Polishes and Creams",63405,"Chemical Products",6,9125911,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Candles",63406,"Chemical Products",6,185333632,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Pastes and Waxes",63407,"Chemical Products",6,2036089,1995
"Glues, starches, & albuminoid products",635,"Casein",63501,"Chemical Products",6,10959237,1995
"Glues, starches, & albuminoid products",635,"Water Soluble Proteins",63502,"Chemical Products",6,2256937,1995
"Glues, starches, & albuminoid products",635,"Gelatin",63503,"Chemical Products",6,16828723,1995
"Glues, starches, & albuminoid products",635,"Peptones",63504,"Chemical Products",6,5855472,1995
"Glues, starches, & albuminoid products",635,"Dextrins",63505,"Chemical Products",6,1283389,1995
"Glues, starches, & albuminoid products",635,"Glues",63506,"Chemical Products",6,22866596,1995
"Glues, starches, & albuminoid products",635,"Enzymes",63507,"Chemical Products",6,17190357,1995
"Explosives, matches, & fireworks",636,"Propellant Powders",63601,"Chemical Products",6,4812719,1995
"Explosives, matches, & fireworks",636,"Prepared Explosives",63602,"Chemical Products",6,10257828,1995
"Explosives, matches, & fireworks",636,"Detonating Fuses",63603,"Chemical Products",6,4053361,1995
"Explosives, matches, & fireworks",636,"Fireworks",63604,"Chemical Products",6,239377114,1995
"Explosives, matches, & fireworks",636,"Matches",63605,"Chemical Products",6,13012132,1995
"Explosives, matches, & fireworks",636,"Pyrophoric Alloys",63606,"Chemical Products",6,2235358,1995
"Photo & movie goods",637,"Photographic Plates",63701,"Chemical Products",6,20663717,1995
"Photo & movie goods",637,"Photographic Film",63702,"Chemical Products",6,27776221,1995
"Photo & movie goods",637,"Photographic Paper",63703,"Chemical Products",6,8078238,1995
"Photo & movie goods",637,"Undeveloped Exposed Photographic Material",63704,"Chemical Products",6,835383,1995
"Photo & movie goods",637,"Developed Exposed Photographic Material",63705,"Chemical Products",6,10427134,1995
"Photo & movie goods",637,"Motion-picture film, exposed and developed",63706,"Chemical Products",6,3347358,1995
"Photo & movie goods",637,"Photographic Chemicals",63707,"Chemical Products",6,20908869,1995
"Chemical products n.e.s.",638,"Artificial Graphite",63801,"Chemical Products",6,39953282,1995
"Chemical products n.e.s.",638,"Activated Carbon",63802,"Chemical Products",6,41752374,1995
"Chemical products n.e.s.",638,"Tall Oil",63803,"Chemical Products",6,356259,1995
"Chemical products n.e.s.",638,"Wood Pulp Lyes",63804,"Chemical Products",6,3771174,1995
"Chemical products n.e.s.",638,"Turpentine",63805,"Chemical Products",6,16858384,1995
"Chemical products n.e.s.",638,"Rosin",63806,"Chemical Products",6,285561625,1995
"Chemical products n.e.s.",638,"Wood Tar, Oils and Pitch",63807,"Chemical Products",6,1450940,1995
"Chemical products n.e.s.",638,"Pesticides",63808,"Chemical Products",6,237438812,1995
"Chemical products n.e.s.",638,"Dyeing Finishing Agents",63809,"Chemical Products",6,19708541,1995
"Chemical products n.e.s.",638,"Metal Pickling Preparations",63810,"Chemical Products",6,5421873,1995
"Chemical products n.e.s.",638,"Antiknock",63811,"Chemical Products",6,4734410,1995
"Chemical products n.e.s.",638,"Prepared Rubber Accelerators",63812,"Chemical Products",6,21758460,1995
"Chemical products n.e.s.",638,"Fire Extinguishers Preparations",63813,"Chemical Products",6,8922330,1995
"Chemical products n.e.s.",638,"Organic Composite Solvents",63814,"Chemical Products",6,9085445,1995
"Chemical products n.e.s.",638,"Reaction and Catalytic Products",63815,"Chemical Products",6,12091887,1995
"Chemical products n.e.s.",638,"Refractory Cements",63816,"Chemical Products",6,2714131,1995
"Chemical products n.e.s.",638,"Alkylbenzenes and Alkylnaphthalenes",63817,"Chemical Products",6,376867,1995
"Chemical products n.e.s.",638,"Disc Chemicals for Electronics",63818,"Chemical Products",6,34855562,1995
"Chemical products n.e.s.",638,"Hydraulic Brake Fluid",63819,"Chemical Products",6,283532,1995
"Chemical products n.e.s.",638,"Antifreeze",63820,"Chemical Products",6,272222,1995
"Chemical products n.e.s.",638,"Micro-Organism Culture Preparations",63821,"Chemical Products",6,304988,1995
"Chemical products n.e.s.",638,"Laboratory Reagents",63822,"Chemical Products",6,2975322,1995
"Chemical products n.e.s.",638,"Industrial Fatty Acids, Oils and Alcohols",63823,"Chemical Products",6,66621462,1995
"Plastics & articles thereof",739,"Ethylene Polymers",73901,"Plastics and Rubbers",7,33475474,1995
"Plastics & articles thereof",739,"Propylene Polymers",73902,"Plastics and Rubbers",7,14949604,1995
"Plastics & articles thereof",739,"Styrene Polymers",73903,"Plastics and Rubbers",7,86337576,1995
"Plastics & articles thereof",739,"Vinyl Chloride Polymers",73904,"Plastics and Rubbers",7,92569768,1995
"Plastics & articles thereof",739,"Other Vinyl Polymers",73905,"Plastics and Rubbers",7,53770044,1995
"Plastics & articles thereof",739,"Acrylic Polymers",73906,"Plastics and Rubbers",7,2251002,1995
"Plastics & articles thereof",739,"Polyacetals",73907,"Plastics and Rubbers",7,179688111,1995
"Plastics & articles thereof",739,"Polyamides",73908,"Plastics and Rubbers",7,5511423,1995
"Plastics & articles thereof",739,"Amino-resins",73909,"Plastics and Rubbers",7,23167655,1995
"Plastics & articles thereof",739,"Silicone",73910,"Plastics and Rubbers",7,6034889,1995
"Plastics & articles thereof",739,"Petroleum Resins",73911,"Plastics and Rubbers",7,7562060,1995
"Plastics & articles thereof",739,"Cellulose",73912,"Plastics and Rubbers",7,14136280,1995
"Plastics & articles thereof",739,"Natural Polymers",73913,"Plastics and Rubbers",7,51286425,1995
"Plastics & articles thereof",739,"Polymer Ion-Exchangers",73914,"Plastics and Rubbers",7,2325471,1995
"Plastics & articles thereof",739,"Scrap Plastic",73915,"Plastics and Rubbers",7,9700230,1995
