"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"North America","na","Mexico","namex","mex",109827.00000000001,2011
"North America","na","United States","nausa","usa",22722872,2011
"Oceania","oc","Australia","ocaus","aus",16,2011
"South America","sa","Argentina","saarg","arg",29670,2011
"South America","sa","Brazil","sabra","bra",1,2011
"South America","sa","Colombia","sacol","col",103.00000000000001,2011
"South America","sa","Venezuela","saven","ven",17870,2011
"Africa","af","Botswana","afbwa","bwa",24,2012
"Africa","af","Ethiopia","afeth","eth",507,2012
"Africa","af","Kenya","afken","ken",15349,2012
"Africa","af","Mozambique","afmoz","moz",61,2012
"Africa","af","Mauritius","afmus","mus",846.9999999999999,2012
"Africa","af","Uganda","afuga","uga",1693,2012
"Africa","af","South Africa","afzaf","zaf",18600,2012
"Asia","as","United Arab Emirates","asare","are",131231,2012
"Asia","as","Bahrain","asbhr","bhr",51,2012
