"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"Europe","eu","Ukraine","euukr","ukr",1550,1998
"Europe","eu","Yugoslavia","euyug","yug",287224,1998
"North America","na","Antigua and Barbuda","naatg","atg",85025,1998
"North America","na","Canada","nacan","can",4557915,1998
"North America","na","Costa Rica","nacri","cri",2229,1998
"North America","na","Cuba","nacub","cub",77359760,1998
"North America","na","Honduras","nahnd","hnd",2924,1998
"North America","na","Mexico","namex","mex",2829829,1998
"North America","na","Panama","napan","pan",156102,1998
"North America","na","United States","nausa","usa",297814723,1998
"Oceania","oc","Australia","ocaus","aus",16687826,1998
"Oceania","oc","New Zealand","ocnzl","nzl",15942135,1998
"South America","sa","Argentina","saarg","arg",224818153.99999997,1998
"South America","sa","Brazil","sabra","bra",220126266.99999997,1998
"South America","sa","Chile","sachl","chl",51832962,1998
"South America","sa","Colombia","sacol","col",14189,1998
"South America","sa","Peru","saper","per",112894124,1998
"South America","sa","Uruguay","saury","ury",209811,1998
"Africa","af","Cote d'Ivoire","afciv","civ",1505677.0000000002,1999
"Africa","af","Ghana","afgha","gha",696878.9999999999,1999
"Africa","af","Kenya","afken","ken",333685,1999
"Africa","af","Mauritius","afmus","mus",12040,1999
"Africa","af","Tanzania","aftza","tza",24550,1999
"Africa","af","South Africa","afzaf","zaf",2264765,1999
"Africa","af","Zimbabwe","afzwe","zwe",41091260,1999
"Asia","as","United Arab Emirates","asare","are",174859,1999
"Asia","as","Armenia","asarm","arm",1493,1999
"Asia","as","Hong Kong","ashkg","hkg",92878067,1999
"Asia","as","Indonesia","asidn","idn",31746638,1999
"Asia","as","India","asind","ind",35482557,1999
"Asia","as","Iran","asirn","irn",222345,1999
"Asia","as","Israel","asisr","isr",1695055,1999
"Asia","as","Jordan","asjor","jor",782.9999999999999,1999
"Asia","as","Japan","asjpn","jpn",67026217,1999
"Asia","as","South Korea","askor","kor",25972576,1999
"Asia","as","Lebanon","aslbn","lbn",34608,1999
"Asia","as","Sri Lanka","aslka","lka",182434,1999
"Asia","as","Macau","asmac","mac",5755658,1999
"Asia","as","Burma","asmmr","mmr",636223,1999
"Asia","as","Mongolia","asmng","mng",1822114,1999
"Asia","as","Malaysia","asmys","mys",13101011,1999
"Asia","as","Nepal","asnpl","npl",911400,1999
"Asia","as","Oman","asomn","omn",21845,1999
"Asia","as","Pakistan","aspak","pak",13999657,1999
"Asia","as","Philippines","asphl","phl",2878272,1999
"Asia","as","North Korea","asprk","prk",46434,1999
"Asia","as","Singapore","assgp","sgp",27963179,1999
"Asia","as","Thailand","astha","tha",27186546,1999
"Asia","as","Turkey","astur","tur",3726344,1999
"Asia","as","Chinese Taipei","astwn","twn",4887078,1999
"Asia","as","Vietnam","asvnm","vnm",890968,1999
"Europe","eu","Austria","euaut","aut",439674,1999
"Europe","eu","Belgium","eubel","bel",4100619,1999
"Europe","eu","Bulgaria","eubgr","bgr",340288.00000000006,1999
"Europe","eu","Switzerland","euche","che",7238882,1999
"Europe","eu","Czechia","eucze","cze",28580,1999
"Europe","eu","Germany","eudeu","deu",10399396,1999
"Europe","eu","Denmark","eudnk","dnk",3342528,1999
"Europe","eu","Spain","euesp","esp",22503169,1999
"Europe","eu","Estonia","euest","est",15309,1999
"Europe","eu","Finland","eufin","fin",1364459.0000000002,1999
"Europe","eu","France","eufra","fra",17596919,1999
"Europe","eu","United Kingdom","eugbr","gbr",9662944,1999
"Europe","eu","Greece","eugrc","grc",424562,1999
"Europe","eu","Hungary","euhun","hun",259020,1999
"Europe","eu","Ireland","euirl","irl",15011132,1999
"Europe","eu","Iceland","euisl","isl",332020,1999
"Europe","eu","Italy","euita","ita",6473751,1999
"Europe","eu","Luxembourg","eulux","lux",157719,1999
"Europe","eu","Latvia","eulva","lva",12679,1999
"Europe","eu","Moldova","eumda","mda",32134,1999
"Europe","eu","Netherlands","eunld","nld",50961067,1999
"Europe","eu","Norway","eunor","nor",1294289,1999
