"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Machinery, mechanical appliances, & parts",1684,"Drilling Machines",168459,"Machines",16,6779920,2009
"Machinery, mechanical appliances, & parts",1684,"Metal Finishing Machines",168460,"Machines",16,998153,2009
"Machinery, mechanical appliances, & parts",1684,"Metalworking Machines",168461,"Machines",16,1835208,2009
"Machinery, mechanical appliances, & parts",1684,"Forging Machines",168462,"Machines",16,5195073,2009
"Machinery, mechanical appliances, & parts",1684,"Other Non-Metal Removal Machinery",168463,"Machines",16,1898436,2009
"Machinery, mechanical appliances, & parts",1684,"Stone Working Machines",168464,"Machines",16,3640728,2009
"Machinery, mechanical appliances, & parts",1684,"Woodworking machines",168465,"Machines",16,5400161,2009
"Machinery, mechanical appliances, & parts",1684,"Metalworking Machine Parts",168466,"Machines",16,11050865,2009
"Machinery, mechanical appliances, & parts",1684,"Motor-working Tools",168467,"Machines",16,824546,2009
"Machinery, mechanical appliances, & parts",1684,"Soldering and Welding Machinery",168468,"Machines",16,1706711,2009
"Machinery, mechanical appliances, & parts",1684,"Typewriters",168469,"Machines",16,19547,2009
"Machinery, mechanical appliances, & parts",1684,"Calculators",168470,"Machines",16,3774917,2009
"Machinery, mechanical appliances, & parts",1684,"Computers",168471,"Machines",16,139080310,2009
"Machinery, mechanical appliances, & parts",1684,"Other Office Machines",168472,"Machines",16,5117537,2009
"Machinery, mechanical appliances, & parts",1684,"Office Machine Parts",168473,"Machines",16,62082007,2009
"Machinery, mechanical appliances, & parts",1684,"Stone Processing Machines",168474,"Machines",16,16094320,2009
"Machinery, mechanical appliances, & parts",1684,"Glass Working Machines",168475,"Machines",16,4695492,2009
"Machinery, mechanical appliances, & parts",1684,"Vending Machines",168476,"Machines",16,653016,2009
"Machinery, mechanical appliances, & parts",1684,"Rubberworking Machinery",168477,"Machines",16,65098932,2009
"Machinery, mechanical appliances, & parts",1684,"Tobacco Processing Machines",168478,"Machines",16,21371147,2009
"Machinery, mechanical appliances, & parts",1684,"Machinery Having Individual Functions",168479,"Machines",16,44945599,2009
"Machinery, mechanical appliances, & parts",1684,"Metal Molds",168480,"Machines",16,20952300,2009
"Machinery, mechanical appliances, & parts",1684,"Valves",168481,"Machines",16,24569981,2009
"Machinery, mechanical appliances, & parts",1684,"Ball Bearings",168482,"Machines",16,22750711,2009
"Machinery, mechanical appliances, & parts",1684,"Transmissions",168483,"Machines",16,13300003,2009
"Machinery, mechanical appliances, & parts",1684,"Gaskets",168484,"Machines",16,3932250,2009
"Machinery, mechanical appliances, & parts",1684,"Additive manufacturing machines",168485,"Machines",16,3503521,2009
"Electrical machinery and electronics",1685,"Electric Motors",168501,"Machines",16,41236987,2009
"Electrical machinery and electronics",1685,"Electric Generating Sets",168502,"Machines",16,249470978,2009
"Electrical machinery and electronics",1685,"Electric Motor Parts",168503,"Machines",16,15350535,2009
"Electrical machinery and electronics",1685,"Electrical Transformers",168504,"Machines",16,68690204,2009
"Electrical machinery and electronics",1685,"Electromagnets",168505,"Machines",16,819329,2009
"Electrical machinery and electronics",1685,"Batteries",168506,"Machines",16,1820236,2009
"Electrical machinery and electronics",1685,"Electric Batteries",168507,"Machines",16,26381607,2009
"Electrical machinery and electronics",1685,"Vacuum Cleaners",168508,"Machines",16,5083117,2009
"Electrical machinery and electronics",1685,"Other Domestic Electric Housewares",168509,"Machines",16,2572886,2009
"Electrical machinery and electronics",1685,"Hair Trimmers",168510,"Machines",16,120084,2009
"Electrical machinery and electronics",1685,"Electrical Ignitions",168511,"Machines",16,4066526,2009
"Electrical machinery and electronics",1685,"Electrical Lighting and Signalling Equipment",168512,"Machines",16,3086312,2009
"Electrical machinery and electronics",1685,"Portable Lighting",168513,"Machines",16,25420854.000000004,2009
"Electrical machinery and electronics",1685,"Electric Furnaces",168514,"Machines",16,5271733,2009
"Electrical machinery and electronics",1685,"Electric Soldering Equipment",168515,"Machines",16,3525840,2009
"Electrical machinery and electronics",1685,"Electric Heaters",168516,"Machines",16,11308668,2009
"Electrical machinery and electronics",1685,"Telephones",168517,"Machines",16,166104859,2009
"Electrical machinery and electronics",1685,"Microphones and Headphones",168518,"Machines",16,10587407,2009
"Electrical machinery and electronics",1685,"Sound Recording Equipment",168519,"Machines",16,584243,2009
"Electrical machinery and electronics",1685,"Dictation Machines",168520,"Machines",16,200659,2009
"Electrical machinery and electronics",1685,"Video Recording Equipment",168521,"Machines",16,10270126,2009
"Electrical machinery and electronics",1685,"Audio and Video Recording Accessories",168522,"Machines",16,2429457,2009
"Electrical machinery and electronics",1685,"Blank Audio Media",168523,"Machines",16,14040972,2009
"Electrical machinery and electronics",1685,"Flat panel displays",168524,"Machines",16,105612895,2009
"Electrical machinery and electronics",1685,"Broadcasting Equipment",168525,"Machines",16,322561524,2009
"Electrical machinery and electronics",1685,"Navigation Equipment",168526,"Machines",16,6474308,2009
"Electrical machinery and electronics",1685,"Radio Receivers",168527,"Machines",16,1970165,2009
"Electrical machinery and electronics",1685,"Video Displays",168528,"Machines",16,20575182,2009
"Electrical machinery and electronics",1685,"Broadcasting Accessories",168529,"Machines",16,46473427,2009
"Electrical machinery and electronics",1685,"Traffic Signals",168530,"Machines",16,626287,2009
"Electrical machinery and electronics",1685,"Audio Alarms",168531,"Machines",16,7560528.000000001,2009
"Electrical machinery and electronics",1685,"Electrical Capacitors",168532,"Machines",16,4344379,2009
"Electrical machinery and electronics",1685,"Electrical Resistors",168533,"Machines",16,797800,2009
"Electrical machinery and electronics",1685,"Printed Circuit Boards",168534,"Machines",16,1274407,2009
"Electrical machinery and electronics",1685,"High-voltage Protection Equipment",168535,"Machines",16,17307217,2009
"Electrical machinery and electronics",1685,"Low-voltage Protection Equipment",168536,"Machines",16,33299929,2009
"Electrical machinery and electronics",1685,"Electrical Control Boards",168537,"Machines",16,22750218,2009
"Electrical machinery and electronics",1685,"Electrical Power Accessories",168538,"Machines",16,4458457,2009
"Electrical machinery and electronics",1685,"Electric Filament",168539,"Machines",16,20336392,2009
"Electrical machinery and electronics",1685,"Cathode Tubes",168540,"Machines",16,28044606,2009
"Electrical machinery and electronics",1685,"Semiconductor Devices",168541,"Machines",16,20117343,2009
"Electrical machinery and electronics",1685,"Integrated Circuits",168542,"Machines",16,18924765,2009
"Electrical machinery and electronics",1685,"Other Electrical Machinery",168543,"Machines",16,8538349,2009
"Electrical machinery and electronics",1685,"Insulated Wire",168544,"Machines",16,56046239,2009
"Electrical machinery and electronics",1685,"Carbon-based Electronics",168545,"Machines",16,840756,2009
"Electrical machinery and electronics",1685,"Electrical Insulators",168546,"Machines",16,1565289,2009
"Electrical machinery and electronics",1685,"Metal Insulating Fittings",168547,"Machines",16,913275,2009
"Electrical machinery and electronics",1685,"Electrical Parts",168548,"Machines",16,4745915,2009
"Railway and trams",1786,"Electric Locomotives",178601,"Transportation",17,2187,2009
"Railway and trams",1786,"Other Locomotives",178602,"Transportation",17,35565,2009
"Railway and trams",1786,"Railway Maintenance Vehicles",178604,"Transportation",17,1117,2009
"Railway and trams",1786,"Railway Freight Cars",178606,"Transportation",17,35.00000000000001,2009
"Railway and trams",1786,"Locomotive Parts",178607,"Transportation",17,5833003,2009
"Railway and trams",1786,"Railway Track Fixtures",178608,"Transportation",17,40781,2009
"Railway and trams",1786,"Railway Cargo Containers",178609,"Transportation",17,1528544.0000000002,2009
"Cars, tractors, trucks & parts thereof.",1787,"Tractors",178701,"Transportation",17,77558617,2009
"Cars, tractors, trucks & parts thereof.",1787,"Buses",178702,"Transportation",17,12512236,2009
"Cars, tractors, trucks & parts thereof.",1787,"Cars",178703,"Transportation",17,309642150,2009
"Cars, tractors, trucks & parts thereof.",1787,"Delivery Trucks",178704,"Transportation",17,104714745,2009
"Cars, tractors, trucks & parts thereof.",1787,"Special purpose motor vehicles",178705,"Transportation",17,17147392,2009
"Cars, tractors, trucks & parts thereof.",1787,"Motor vehicle (8701 to 8705) chassis fitted with engine",178706,"Transportation",17,35416926,2009
"Cars, tractors, trucks & parts thereof.",1787,"Vehicle Bodies (including cabs) for the motor vehicles (8701 to 8705)",178707,"Transportation",17,522245,2009
"Cars, tractors, trucks & parts thereof.",1787,"Motor vehicles; parts and accessories (8701 to 8705)",178708,"Transportation",17,72620543,2009
"Cars, tractors, trucks & parts thereof.",1787,"Work Trucks",178709,"Transportation",17,1569052,2009
"Cars, tractors, trucks & parts thereof.",1787,"Tanks and Armored vehicles",178710,"Transportation",17,6279976,2009
"Cars, tractors, trucks & parts thereof.",1787,"Motorcycles and cycles",178711,"Transportation",17,95818725.00000001,2009
"Cars, tractors, trucks & parts thereof.",1787,"Bicycles, delivery tricycles, other cycles",178712,"Transportation",17,4306597,2009
"Cars, tractors, trucks & parts thereof.",1787,"Wheelchairs",178713,"Transportation",17,1746012.0000000002,2009
"Cars, tractors, trucks & parts thereof.",1787,"Bi-Wheel Vehicle Parts",178714,"Transportation",17,50888236,2009
"Cars, tractors, trucks & parts thereof.",1787,"Baby Carriages",178715,"Transportation",17,145992,2009
"Cars, tractors, trucks & parts thereof.",1787,"Trailers and semi-trailers, not mechanically propelled vehicles",178716,"Transportation",17,12336109,2009
"Aircraft and spacecraft",1788,"Non-powered Aircraft",178801,"Transportation",17,21107,2009
"Aircraft and spacecraft",1788,"Planes, Helicopters, and/or Spacecraft",178802,"Transportation",17,24687956,2009
"Aircraft and spacecraft",1788,"Aircraft Parts",178803,"Transportation",17,20618147,2009
"Aircraft and spacecraft",1788,"Parachutes",178804,"Transportation",17,426088,2009
"Aircraft and spacecraft",1788,"Aircraft Launch Gear",178805,"Transportation",17,4206106,2009
"Ships, boats, & floating structures",1789,"Passenger and Cargo Ships",178901,"Transportation",17,50861149,2009
"Ships, boats, & floating structures",1789,"Fishing Ships",178902,"Transportation",17,2682528.9999999995,2009
"Ships, boats, & floating structures",1789,"Recreational Boats",178903,"Transportation",17,428881,2009
"Ships, boats, & floating structures",1789,"Special Purpose Ships",178905,"Transportation",17,1247511,2009
"Ships, boats, & floating structures",1789,"Other Sea Vessels",178906,"Transportation",17,2596931,2009
"Ships, boats, & floating structures",1789,"Other Floating Structures",178907,"Transportation",17,191233,2009
"Ships, boats, & floating structures",1789,"Scrap Vessels",178908,"Transportation",17,600297389,2009
"Optical, photo, & film equipment; medical instruments",1890,"Optical Fibers and optical fibre bundles",189001,"Instruments",18,4822310,2009
"Optical, photo, & film equipment; medical instruments",1890,"Mirrors and Lenses",189002,"Instruments",18,1957083,2009
"Optical, photo, & film equipment; medical instruments",1890,"Eyewear Frames",189003,"Instruments",18,396200,2009
"Optical, photo, & film equipment; medical instruments",1890,"Eyewear",189004,"Instruments",18,1621149,2009
"Optical, photo, & film equipment; medical instruments",1890,"Binoculars and Telescopes",189005,"Instruments",18,1748008,2009
"Optical, photo, & film equipment; medical instruments",1890,"Cameras",189006,"Instruments",18,715854,2009
"Optical, photo, & film equipment; medical instruments",1890,"Video Cameras",189007,"Instruments",18,201784,2009
"Optical, photo, & film equipment; medical instruments",1890,"Image Projectors",189008,"Instruments",18,429248,2009
"Optical, photo, & film equipment; medical instruments",1890,"Photo Lab Equipment",189010,"Instruments",18,2501224,2009
"Optical, photo, & film equipment; medical instruments",1890,"Microscopes",189011,"Instruments",18,1755864,2009
"Optical, photo, & film equipment; medical instruments",1890,"Non-optical Microscopes",189012,"Instruments",18,384639,2009
"Optical, photo, & film equipment; medical instruments",1890,"LCDs",189013,"Instruments",18,1507360,2009
"Optical, photo, & film equipment; medical instruments",1890,"Compasses",189014,"Instruments",18,1085165,2009
"Optical, photo, & film equipment; medical instruments",1890,"Surveying Equipment",189015,"Instruments",18,12274159,2009
"Optical, photo, & film equipment; medical instruments",1890,"Balances",189016,"Instruments",18,765717,2009
"Optical, photo, & film equipment; medical instruments",1890,"Drafting Tools",189017,"Instruments",18,3464140,2009
"Optical, photo, & film equipment; medical instruments",1890,"Medical Instruments",189018,"Instruments",18,56765175,2009
"Optical, photo, & film equipment; medical instruments",1890,"Therapeutic Appliances",189019,"Instruments",18,6369493,2009
"Optical, photo, & film equipment; medical instruments",1890,"Breathing Appliances",189020,"Instruments",18,460546,2009
"Optical, photo, & film equipment; medical instruments",1890,"Orthopedic Appliances",189021,"Instruments",18,9334420,2009
"Optical, photo, & film equipment; medical instruments",1890,"X-Ray Equipment",189022,"Instruments",18,20442445,2009
"Optical, photo, & film equipment; medical instruments",1890,"Instructional Models",189023,"Instruments",18,3149915,2009
"Optical, photo, & film equipment; medical instruments",1890,"Tensile Testing Machines",189024,"Instruments",18,5379625,2009
"Optical, photo, & film equipment; medical instruments",1890,"Hydrometers",189025,"Instruments",18,1268317,2009
"Optical, photo, & film equipment; medical instruments",1890,"Gas and Liquid Flow Measuring Instruments",189026,"Instruments",18,4833938,2009
"Optical, photo, & film equipment; medical instruments",1890,"Chemical Analysis Instruments",189027,"Instruments",18,22643364,2009
"Optical, photo, & film equipment; medical instruments",1890,"Utility Meters",189028,"Instruments",18,26719504,2009
"Optical, photo, & film equipment; medical instruments",1890,"Revolution Counters",189029,"Instruments",18,499207,2009
"Optical, photo, & film equipment; medical instruments",1890,"Oscilloscopes",189030,"Instruments",18,6441386,2009
"Optical, photo, & film equipment; medical instruments",1890,"Other Measuring Instruments",189031,"Instruments",18,5817571,2009
"Optical, photo, & film equipment; medical instruments",1890,"Thermostats",189032,"Instruments",18,9955580,2009
"Optical, photo, & film equipment; medical instruments",1890,"Opto-Electric Instrument Parts",189033,"Instruments",18,1935203,2009
"Clocks, watches, & parts",1891,"Precious Metal Watches",189101,"Instruments",18,894910,2009
"Clocks, watches, & parts",1891,"Base Metal Watches",189102,"Instruments",18,2150540,2009
"Clocks, watches, & parts",1891,"Clocks with Watch Movements",189103,"Instruments",18,30743,2009
"Clocks, watches, & parts",1891,"Dashboard Clocks",189104,"Instruments",18,19660,2009
"Clocks, watches, & parts",1891,"Other Clocks",189105,"Instruments",18,854670,2009
"Clocks, watches, & parts",1891,"Time Recording Instruments",189106,"Instruments",18,237420,2009
"Clocks, watches, & parts",1891,"Time Switches",189107,"Instruments",18,38239,2009
"Clocks, watches, & parts",1891,"Watch Movements",189108,"Instruments",18,97010,2009
"Clocks, watches, & parts",1891,"Clock Movements",189109,"Instruments",18,839680,2009
"Clocks, watches, & parts",1891,"Incomplete Movement Sets",189110,"Instruments",18,87923,2009
"Clocks, watches, & parts",1891,"Watch Cases and Parts",189111,"Instruments",18,82610,2009
