"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Preparations of cereals, flour, starch or milk",419,"Baked Goods",41905,"Foodstuffs",4,25952966,2016
"Preparations of vegetables, fruit, nuts or other plant parts",420,"Pickled Foods",42001,"Foodstuffs",4,1032038,2016
"Preparations of vegetables, fruit, nuts or other plant parts",420,"Processed Tomatoes",42002,"Foodstuffs",4,16632,2016
"Preparations of vegetables, fruit, nuts or other plant parts",420,"Other Frozen Vegetables",42004,"Foodstuffs",4,141371,2016
"Preparations of vegetables, fruit, nuts or other plant parts",420,"Other Processed Vegetables",42005,"Foodstuffs",4,1533806,2016
"Preparations of vegetables, fruit, nuts or other plant parts",420,"Sugar Preserved Foods",42006,"Foodstuffs",4,123319.99999999999,2016
"Preparations of vegetables, fruit, nuts or other plant parts",420,"Jams",42007,"Foodstuffs",4,176210,2016
"Preparations of vegetables, fruit, nuts or other plant parts",420,"Other Processed Fruits and Nuts",42008,"Foodstuffs",4,6115127,2016
"Preparations of vegetables, fruit, nuts or other plant parts",420,"Fruit Juice",42009,"Foodstuffs",4,21701790,2016
"Miscellaneous edible preparations",421,"Coffee and Tea Extracts",42101,"Foodstuffs",4,4964.000000000001,2016
"Miscellaneous edible preparations",421,"Sauces and Seasonings",42103,"Foodstuffs",4,276829,2016
"Miscellaneous edible preparations",421,"Soups and Broths",42104,"Foodstuffs",4,99132,2016
"Miscellaneous edible preparations",421,"Ice Cream",42105,"Foodstuffs",4,27285,2016
"Miscellaneous edible preparations",421,"Other Edible Preparations",42106,"Foodstuffs",4,7300473,2016
"Beverages, spirits, & vinegar",422,"Water",42201,"Foodstuffs",4,144780,2016
"Beverages, spirits, & vinegar",422,"Flavored Water",42202,"Foodstuffs",4,17399448,2016
"Beverages, spirits, & vinegar",422,"Beer",42203,"Foodstuffs",4,13272,2016
"Beverages, spirits, & vinegar",422,"Wine",42204,"Foodstuffs",4,687,2016
"Beverages, spirits, & vinegar",422,"Vermouth",42205,"Foodstuffs",4,842.0000000000001,2016
"Beverages, spirits, & vinegar",422,"Hard Liquor",42208,"Foodstuffs",4,17375,2016
"Beverages, spirits, & vinegar",422,"Vinegar",42209,"Foodstuffs",4,6650.000000000001,2016
"Food residues & wastes; animal fodder",423,"Bran",42302,"Foodstuffs",4,2639719,2016
"Food residues & wastes; animal fodder",423,"Starch Residue",42303,"Foodstuffs",4,7654,2016
"Food residues & wastes; animal fodder",423,"Soybean Meal",42304,"Foodstuffs",4,3802514,2016
"Food residues & wastes; animal fodder",423,"Other Vegetable Residues",42306,"Foodstuffs",4,814462,2016
"Food residues & wastes; animal fodder",423,"Other Vegetable Residues and Waste",42308,"Foodstuffs",4,295,2016
"Food residues & wastes; animal fodder",423,"Animal Food",42309,"Foodstuffs",4,690592,2016
"Tobacco & substitutes",424,"Raw Tobacco",42401,"Foodstuffs",4,73611914,2016
"Tobacco & substitutes",424,"Rolled Tobacco",42402,"Foodstuffs",4,4064335.9999999995,2016
"Tobacco & substitutes",424,"Processed Tobacco",42403,"Foodstuffs",4,1079672,2016
"Salt, sulphur, cement, lime, stone, & plaster",525,"Salt",52501,"Mineral Products",5,26247,2016
"Salt, sulphur, cement, lime, stone, & plaster",525,"Sand",52505,"Mineral Products",5,178280.00000000003,2016
"Salt, sulphur, cement, lime, stone, & plaster",525,"Kaolin",52507,"Mineral Products",5,6749,2016
"Salt, sulphur, cement, lime, stone, & plaster",525,"Clays",52508,"Mineral Products",5,18567,2016
"Salt, sulphur, cement, lime, stone, & plaster",525,"Pumice",52513,"Mineral Products",5,345,2016
"Salt, sulphur, cement, lime, stone, & plaster",525,"Granite",52516,"Mineral Products",5,26,2016
"Salt, sulphur, cement, lime, stone, & plaster",525,"Gravel and Crushed Stone",52517,"Mineral Products",5,4719695,2016
"Salt, sulphur, cement, lime, stone, & plaster",525,"Quicklime",52522,"Mineral Products",5,20768,2016
"Salt, sulphur, cement, lime, stone, & plaster",525,"Cement",52523,"Mineral Products",5,8459654,2016
"Salt, sulphur, cement, lime, stone, & plaster",525,"Feldspar",52529,"Mineral Products",5,25,2016
"Salt, sulphur, cement, lime, stone, & plaster",525,"Other Mineral",52530,"Mineral Products",5,382.99999999999994,2016
"Ores, slag and ash",526,"Zinc Ore",52608,"Mineral Products",5,12932,2016
"Ores, slag and ash",526,"Slag Dross",52619,"Mineral Products",5,7888191,2016
"Ores, slag and ash",526,"Non-Iron and Steel Slag, Ash and Residues",52620,"Mineral Products",5,1963085,2016
"Ores, slag and ash",526,"Other Slag and Ash",52621,"Mineral Products",5,63,2016
"Mineral fuels, mineral oils and products of their distillation",527,"Tar",52706,"Mineral Products",5,92,2016
"Mineral fuels, mineral oils and products of their distillation",527,"Crude Petroleum",52709,"Mineral Products",5,5359986.999999999,2016
"Mineral fuels, mineral oils and products of their distillation",527,"Refined Petroleum",52710,"Mineral Products",5,45809121.00000001,2016
"Mineral fuels, mineral oils and products of their distillation",527,"Petroleum Jelly",52712,"Mineral Products",5,67,2016
"Inorganic chemicals",628,"Halogens",62801,"Chemical Products",6,442413,2016
"Inorganic chemicals",628,"Carbon",62803,"Chemical Products",6,8237,2016
"Inorganic chemicals",628,"Hydrogen",62804,"Chemical Products",6,114,2016
"Inorganic chemicals",628,"Hydrochloric Acid",62806,"Chemical Products",6,31628,2016
"Inorganic chemicals",628,"Other Inorganic Acids",62811,"Chemical Products",6,124,2016
"Inorganic chemicals",628,"Ammonia",62814,"Chemical Products",6,12260270,2016
"Inorganic chemicals",628,"Sodium or Potassium Peroxides",62815,"Chemical Products",6,1635592.0000000002,2016
"Inorganic chemicals",628,"Zinc Oxide and Peroxide",62817,"Chemical Products",6,399065,2016
"Inorganic chemicals",628,"Iron Oxides and Hydroxides",62821,"Chemical Products",6,73559,2016
"Inorganic chemicals",628,"Hypochlorites",62828,"Chemical Products",6,59773.99999999999,2016
"Inorganic chemicals",628,"Sulfides",62830,"Chemical Products",6,129053,2016
"Inorganic chemicals",628,"Sulfites",62832,"Chemical Products",6,15,2016
"Inorganic chemicals",628,"Carbonates",62836,"Chemical Products",6,33715,2016
"Inorganic chemicals",628,"Rare-Earth Metal Compounds",62846,"Chemical Products",6,1630,2016
"Inorganic chemicals",628,"Hydrogen peroxide",62847,"Chemical Products",6,7533794.999999999,2016
"Organic chemicals",629,"Halogenated Hydrocarbons",62903,"Chemical Products",6,888343.9999999999,2016
"Organic chemicals",629,"Acyclic Alcohols",62905,"Chemical Products",6,394495,2016
"Organic chemicals",629,"Saturated Acyclic Monocarboxylic Acids",62915,"Chemical Products",6,155751,2016
"Organic chemicals",629,"Polycarboxylic Acids",62917,"Chemical Products",6,16838,2016
"Organic chemicals",629,"Carboxylic Acids",62918,"Chemical Products",6,488914,2016
"Organic chemicals",629,"Amine Compounds",62921,"Chemical Products",6,251,2016
"Organic chemicals",629,"Oxygen Amino Compounds",62922,"Chemical Products",6,5796,2016
"Organic chemicals",629,"Quaternary Ammonium Salts and Hydroxides",62923,"Chemical Products",6,751830,2016
"Organic chemicals",629,"Carboxyimide Compounds",62925,"Chemical Products",6,10027,2016
"Organic chemicals",629,"Nitrogen Heterocyclic Compounds",62933,"Chemical Products",6,39168,2016
"Organic chemicals",629,"Nucleic Acids",62934,"Chemical Products",6,12398,2016
"Organic chemicals",629,"Vitamins",62936,"Chemical Products",6,412402,2016
"Organic chemicals",629,"Antibiotics",62941,"Chemical Products",6,99458,2016
"Pharmaceutical products",630,"Glands and Other Organs",63001,"Chemical Products",6,38,2016
"Pharmaceutical products",630,"Vaccines, blood, antisera, toxins and cultures",63002,"Chemical Products",6,94750,2016
"Pharmaceutical products",630,"Unpackaged Medicaments",63003,"Chemical Products",6,2421622,2016
"Pharmaceutical products",630,"Packaged Medicaments",63004,"Chemical Products",6,90006430,2016
"Pharmaceutical products",630,"Bandages",63005,"Chemical Products",6,43283,2016
"Pharmaceutical products",630,"Special Pharmaceuticals",63006,"Chemical Products",6,62909,2016
"Fertilizers",631,"Animal or Vegetable Fertilizers",63101,"Chemical Products",6,29159.000000000004,2016
"Fertilizers",631,"Nitrogenous Fertilizers",63102,"Chemical Products",6,5621904,2016
"Fertilizers",631,"Mixed Mineral or Chemical Fertilizers",63105,"Chemical Products",6,15636,2016
"Paints, dyes, & varnishes",632,"Synthetic Tanning Extracts",63202,"Chemical Products",6,1922166,2016
"Paints, dyes, & varnishes",632,"Vegetable or Animal Dyes",63203,"Chemical Products",6,200,2016
"Paints, dyes, & varnishes",632,"Synthetic Coloring Matter",63204,"Chemical Products",6,130759,2016
"Paints, dyes, & varnishes",632,"Lake Pigments",63205,"Chemical Products",6,12,2016
"Paints, dyes, & varnishes",632,"Other Coloring Matter",63206,"Chemical Products",6,104274.00000000001,2016
"Paints, dyes, & varnishes",632,"Prepared Pigments",63207,"Chemical Products",6,214,2016
"Paints, dyes, & varnishes",632,"Nonaqueous Paints",63208,"Chemical Products",6,62695,2016
"Paints, dyes, & varnishes",632,"Aqueous Paints",63209,"Chemical Products",6,6334,2016
"Paints, dyes, & varnishes",632,"Other Paints",63210,"Chemical Products",6,128,2016
"Paints, dyes, & varnishes",632,"Nonaqueous Pigments",63212,"Chemical Products",6,27538,2016
"Paints, dyes, & varnishes",632,"Artistry Paints",63213,"Chemical Products",6,43,2016
"Paints, dyes, & varnishes",632,"Ink",63215,"Chemical Products",6,38844,2016
"Perfumery & cosmetics",633,"Essential Oils",63301,"Chemical Products",6,246885.99999999997,2016
"Perfumery & cosmetics",633,"Scented Mixtures",63302,"Chemical Products",6,27.999999999999996,2016
"Perfumery & cosmetics",633,"Perfumes",63303,"Chemical Products",6,209362,2016
"Perfumery & cosmetics",633,"Beauty Products",63304,"Chemical Products",6,308607,2016
"Perfumery & cosmetics",633,"Hair Products",63305,"Chemical Products",6,222122,2016
"Perfumery & cosmetics",633,"Dental Products",63306,"Chemical Products",6,108012,2016
"Perfumery & cosmetics",633,"Shaving Products",63307,"Chemical Products",6,342561,2016
"Soap, cleaners, candles, dental, modelling pastes",634,"Soap",63401,"Chemical Products",6,1089597,2016
"Soap, cleaners, candles, dental, modelling pastes",634,"Cleaning Products",63402,"Chemical Products",6,84104,2016
"Soap, cleaners, candles, dental, modelling pastes",634,"Lubricating Products",63403,"Chemical Products",6,34125,2016
"Soap, cleaners, candles, dental, modelling pastes",634,"Waxes",63404,"Chemical Products",6,1626.9999999999998,2016
"Soap, cleaners, candles, dental, modelling pastes",634,"Polishes and Creams",63405,"Chemical Products",6,1750,2016
"Soap, cleaners, candles, dental, modelling pastes",634,"Candles",63406,"Chemical Products",6,35837,2016
"Soap, cleaners, candles, dental, modelling pastes",634,"Pastes and Waxes",63407,"Chemical Products",6,1307,2016
"Glues, starches, & albuminoid products",635,"Gelatin",63503,"Chemical Products",6,1967749,2016
"Glues, starches, & albuminoid products",635,"Dextrins",63505,"Chemical Products",6,6,2016
"Glues, starches, & albuminoid products",635,"Glues",63506,"Chemical Products",6,145328,2016
"Glues, starches, & albuminoid products",635,"Enzymes",63507,"Chemical Products",6,9646,2016
"Explosives, matches, & fireworks",636,"Fireworks",63604,"Chemical Products",6,52481,2016
"Photo & movie goods",637,"Photographic Plates",63701,"Chemical Products",6,4658,2016
"Photo & movie goods",637,"Photographic Chemicals",63707,"Chemical Products",6,1237,2016
"Chemical products n.e.s.",638,"Pesticides",63808,"Chemical Products",6,38556,2016
"Chemical products n.e.s.",638,"Dyeing Finishing Agents",63809,"Chemical Products",6,806065,2016
"Chemical products n.e.s.",638,"Antiknock",63811,"Chemical Products",6,184,2016
"Chemical products n.e.s.",638,"Prepared Rubber Accelerators",63812,"Chemical Products",6,122,2016
"Chemical products n.e.s.",638,"Organic Composite Solvents",63814,"Chemical Products",6,241.00000000000003,2016
"Chemical products n.e.s.",638,"Reaction and Catalytic Products",63815,"Chemical Products",6,743248.9999999999,2016
"Chemical products n.e.s.",638,"Refractory Cements",63816,"Chemical Products",6,42,2016
"Chemical products n.e.s.",638,"Disc Chemicals for Electronics",63818,"Chemical Products",6,10042,2016
"Chemical products n.e.s.",638,"Hydraulic Brake Fluid",63819,"Chemical Products",6,271328,2016
"Chemical products n.e.s.",638,"Laboratory Reagents",63822,"Chemical Products",6,71060,2016
"Chemical products n.e.s.",638,"Industrial Fatty Acids, Oils and Alcohols",63823,"Chemical Products",6,4034154,2016
"Plastics & articles thereof",739,"Ethylene Polymers",73901,"Plastics and Rubbers",7,19909,2016
"Plastics & articles thereof",739,"Propylene Polymers",73902,"Plastics and Rubbers",7,1871.9999999999998,2016
"Plastics & articles thereof",739,"Styrene Polymers",73903,"Plastics and Rubbers",7,14246,2016
"Plastics & articles thereof",739,"Vinyl Chloride Polymers",73904,"Plastics and Rubbers",7,4214,2016
"Plastics & articles thereof",739,"Acrylic Polymers",73906,"Plastics and Rubbers",7,78649.00000000001,2016
"Plastics & articles thereof",739,"Polyacetals",73907,"Plastics and Rubbers",7,1287527,2016
"Plastics & articles thereof",739,"Polyamides",73908,"Plastics and Rubbers",7,626,2016
"Plastics & articles thereof",739,"Amino-resins",73909,"Plastics and Rubbers",7,36936,2016
"Plastics & articles thereof",739,"Cellulose",73912,"Plastics and Rubbers",7,65,2016
"Plastics & articles thereof",739,"Natural Polymers",73913,"Plastics and Rubbers",7,15,2016
"Plastics & articles thereof",739,"Scrap Plastic",73915,"Plastics and Rubbers",7,24732812,2016
"Plastics & articles thereof",739,"Monofilament",73916,"Plastics and Rubbers",7,1013,2016
"Plastics & articles thereof",739,"Plastic Pipes",73917,"Plastics and Rubbers",7,200858,2016
"Plastics & articles thereof",739,"Plastic Floor Coverings",73918,"Plastics and Rubbers",7,42832,2016
"Plastics & articles thereof",739,"Self-adhesive Plastics",73919,"Plastics and Rubbers",7,79681,2016
"Plastics & articles thereof",739,"Raw Plastic Sheeting",73920,"Plastics and Rubbers",7,130653,2016
"Plastics & articles thereof",739,"Other Plastic Sheetings",73921,"Plastics and Rubbers",7,153909,2016
"Plastics & articles thereof",739,"Plastic Wash Basins",73922,"Plastics and Rubbers",7,120111,2016
"Plastics & articles thereof",739,"Plastic Lids",73923,"Plastics and Rubbers",7,29489563,2016
"Plastics & articles thereof",739,"Plastic Housewares",73924,"Plastics and Rubbers",7,12322468,2016
"Plastics & articles thereof",739,"Plastic Building Materials",73925,"Plastics and Rubbers",7,736213,2016
"Plastics & articles thereof",739,"Other Plastic Products",73926,"Plastics and Rubbers",7,8881236,2016
"Rubber & articles thereof",740,"Rubber",74001,"Plastics and Rubbers",7,5220469,2016
"Rubber & articles thereof",740,"Synthetic Rubber",74002,"Plastics and Rubbers",7,99,2016
"Rubber & articles thereof",740,"Reclaimed Rubber",74003,"Plastics and Rubbers",7,7758.999999999999,2016
"Rubber & articles thereof",740,"Scrap Rubber",74004,"Plastics and Rubbers",7,490587,2016
