"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"North America","na","Dominican Republic","nadom","dom",444,2001
"North America","na","Greenland","nagrl","grl",20936.999999999996,2001
"North America","na","Panama","napan","pan",103032,2001
"North America","na","United States","nausa","usa",6410064,2001
"Oceania","oc","Australia","ocaus","aus",28862079,2001
"Oceania","oc","Kiribati","ockir","kir",76451.00000000001,2001
"Oceania","oc","New Zealand","ocnzl","nzl",246664,2001
"Oceania","oc","French Polynesia","ocpyf","pyf",13045,2001
"South America","sa","Argentina","saarg","arg",1936509.9999999998,2001
"South America","sa","Brazil","sabra","bra",2746,2001
"South America","sa","Chile","sachl","chl",170993,2001
"South America","sa","Colombia","sacol","col",447.99999999999994,2001
"South America","sa","Peru","saper","per",409764,2001
"South America","sa","Venezuela","saven","ven",2000937.9999999998,2001
"Africa","af","Angola","afago","ago",290571,2002
"Africa","af","Burundi","afbdi","bdi",2537,2002
"Africa","af","Benin","afben","ben",9635,2002
"Africa","af","Cameroon","afcmr","cmr",93639,2002
"Africa","af","Republic of the Congo","afcog","cog",34483,2002
"Africa","af","Algeria","afdza","dza",15668.000000000002,2002
"Africa","af","Egypt","afegy","egy",97168,2002
"Africa","af","Ethiopia","afeth","eth",43653,2002
"Africa","af","Gambia","afgmb","gmb",63,2002
"Africa","af","Kenya","afken","ken",1444,2002
"Africa","af","Liberia","aflbr","lbr",1984016,2002
"Africa","af","Morocco","afmar","mar",518,2002
"Africa","af","Madagascar","afmdg","mdg",9.000000000000002,2002
"Africa","af","Mozambique","afmoz","moz",191410,2002
"Africa","af","Mauritania","afmrt","mrt",47802,2002
"Africa","af","Mauritius","afmus","mus",92070,2002
